"FOLLOWERCOUNT","FOLLOWINGCOUNT","FULLNAME","ISFOLLOWED","ISPRIVATE","POSTCOUNT","STATUS","USERID","USERNAME"
"2408","1918","","false","false","34","Removed because follower more than maximum follower","","_nora_la_explorer_"
"2220","4782","","false","false","324","Removed because follower more than maximum follower","","outbound_adventures"
"7880","586","","false","false","462","Removed because follower more than maximum follower","","conchita_pettigrew"
"2743","519","","false","false","38","Removed because follower more than maximum follower","","gridofgermany"
"5590","1955","","false","false","206","Removed because follower more than maximum follower","","notcecil"
"528","2524","","false","false","6","Added to follower list.","","kannon.helland"
"146","1428","","false","true","21","Removed because private","","olaieder"
"600","3503","","false","false","16","Added to follower list.","","around_the_world_travelblogger"
"632","7264","","false","false","23","Added to follower list.","","reisewelt_"
"140","524","","false","false","14","Added to follower list.","","villa_de_moyeng"
"7840","2085","","false","false","78","Removed because follower more than maximum follower","","nicky_traveler"
"1321","1164","","false","false","132","Added to follower list.","","peterthompson_1"
"21235","1581","","false","false","951","Removed because follower more than maximum follower","","_kathyayareliduarte915"
"348","523","","false","false","350","Added to follower list.","","leesummerly"
"1083","1064","","false","false","191","Added to follower list.","","mountainswithbenandspen"
"2549","2090","","false","false","168","Removed because follower more than maximum follower","","jonnorthover"
"333","1401","","false","false","133","Added to follower list.","","mirogdar"
"666","1344","","false","false","75","Added to follower list.","","thebudgethiker"
"97","120","","false","false","40","Added to follower list.","","losing_weight_2019"
"235","488","","false","false","53","Added to follower list.","","dansp2017"
"2341","1828","","false","false","242","Removed because follower more than maximum follower","","craig_adamz"
"1298","2702","","true","false","375","Removed because already followed","","the_mountain_goat1977"
"735","935","","false","false","223","Added to follower list.","","jozsef.danko.5"
"53","367","","false","false","7","Added to follower list.","","sa_photo_click_7366"
"601","1493","","false","false","332","Added to follower list.","","corneygos28"
"483","1034","","false","false","117","Added to follower list.","","laroz10.84"
"465","3072","","false","false","22","Added to follower list.","","m3tt.flo"
"146","1418","","false","false","2","Removed because considered as bot","","fnaidaceae2"
"99","224","","false","false","4","Added to follower list.","","mountain_explorer_uk"
"127","141","","false","false","58","Added to follower list.","","hiking_matt_78"
"150","584","","false","false","586","Added to follower list.","","nordicmark62"
"4478","4569","","false","false","150","Removed because follower more than maximum follower","","steverago"
"200","338","","false","false","14","Added to follower list.","","mymunrodiary"
"154","288","","false","false","25","Added to follower list.","","pureclimb"
"719","3950","","false","false","87","Added to follower list.","","iamjohnmahony"
"1302","1319","","false","false","66","Added to follower list.","","steffi_._a"
"302","425","","false","false","102","Added to follower list.","","peakwalking"
"154","1205","","false","false","1","Removed because considered as bot","","englndpropertis_990"
"3445","5027","","false","false","250","Removed because follower more than maximum follower","","travelmouseberlin"
"798","7105","","false","false","180","Added to follower list.","","wrightdan2000"
"2519","1525","","false","false","64","Removed because follower more than maximum follower","","viewsontheway"
"1373","2920","","false","false","3110","Added to follower list.","","steve.liddiard"
"24428","1506","","false","false","596","Removed because follower more than maximum follower","","jess_ismore"
"2228","803","","false","false","165","Removed because follower more than maximum follower","","mummy_has_a_hobby"
"633","3123","","false","false","6","Added to follower list.","","mylovelyskies97"
"59958","5627","","false","false","487","Removed because follower more than maximum follower","","tvoy.almaty"
"544","4110","","false","false","243","Added to follower list.","","miguel73750"
"70","137","","false","false","60","Added to follower list.","","henselandrefoto"
"6356","4008","","false","true","1422","Removed because private","","jcfitmom24"
"1365","7134","","false","false","297","Added to follower list.","","suitejaynie"
"3633","3487","","false","false","140","Removed because follower more than maximum follower","","erljurgen"
"326","1571","","false","false","182","Added to follower list.","","michaelgavaletzmandotar"
"131","378","","false","false","67","Added to follower list.","","pixelview.media"
"1109","3474","","false","false","192","Added to follower list.","","denzel.helmijr"
"53","84","","false","false","26","Added to follower list.","","andy._3000_"
"197","292","","false","false","52","Added to follower list.","","topis.nikos_"
"1315","6977","","false","false","96","Added to follower list.","","beckerthorst"
"772","2661","","false","false","26","Added to follower list.","","sreeraj_sreenivasan"
"224","311","","false","false","40","Added to follower list.","","s.i.l.v.i.o.kiko"
"25","58","","false","false","5","Added to follower list.","","urlaub_bei_christin.thomas"
"590","5532","","false","false","36","Added to follower list.","","p3dro_lop"
"275","937","","false","false","23","Added to follower list.","","jacksonshoolroy2"
"1071","4368","","false","false","517","Added to follower list.","","phyllis.wood.334"
"82","418","","false","false","23","Added to follower list.","","scoop45"
"162","523","","false","false","56","Added to follower list.","","robertpfountz"
"2330","2221","","false","false","72","Removed because follower more than maximum follower","","rosalia_lobue"
"97","291","","false","false","23","Added to follower list.","","geohiker"
"1653","6357","","false","false","738","Added to follower list.","","ogcatman55"
"470","742","","false","false","28","Added to follower list.","","pauloruttke"
"8543","4259","","false","false","53","Removed because follower more than maximum follower","","shaqttk"
"3317","3785","","false","false","265","Removed because follower more than maximum follower","","_sweet_devil_"
"3503","2317","","false","false","63","Removed because follower more than maximum follower","","riccardo.cervia"
"644","3327","","false","false","784","Added to follower list.","","marcus_slc"
"919","1962","","false","false","195","Added to follower list.","","dougdoddphoto"
"820","3873","","false","false","5","Added to follower list.","","nojo_optic"
"3827","2657","","false","false","125","Removed because follower more than maximum follower","","reika_adventure"
"488","1604","","false","false","86","Added to follower list.","","marcel_gonzalez"
"8704","7387","","false","false","195","Removed because follower more than maximum follower","","kemal.ertus"
"636","3222","","false","false","138","Added to follower list.","","crazyperryfestival"
"517","1240","","false","false","175","Added to follower list.","","khairilumri"
"156","520","","false","false","48","Added to follower list.","","ziggs_75"
"12956","6554","","false","false","272","Removed because follower more than maximum follower","","friendinmaui"
"87","151","","false","false","14","Added to follower list.","","blegge3388"
"15894","5193","","false","false","165","Removed because follower more than maximum follower","","fashion.of.food"
"4150","5221","","false","false","57","Removed because follower more than maximum follower","","waltercunet"
"38","187","","false","false","63","Added to follower list.","","bladerunner0007"
"513","1462","","false","false","93","Added to follower list.","","torewillybritt"
"478","2301","","false","false","20","Added to follower list.","","giorgiogiordi"
"232","292","","false","false","47","Added to follower list.","","robcitt"
"388","320","","false","false","137","Added to follower list.","","mariopro5384"
"2455","2416","","false","false","726","Removed because follower more than maximum follower","","brunooooooooooohhh"
"698","1700","","false","false","1080","Added to follower list.","","fozzybeers"
"94","206","","false","false","15","Added to follower list.","","brgr.ch"
"420","478","","false","false","26","Added to follower list.","","pablo79p"
"661","613","","false","false","64","Added to follower list.","","edsch64"
"3379","2741","","false","false","117","Removed because follower more than maximum follower","","travel__stills"
"320","1066","","false","false","104","Added to follower list.","","rogermaurertyson411"
"161","1427","","false","true","44","Removed because private","","mitha1603"
"198","1456","","false","false","12","Added to follower list.","","tom_willis8"
"181","421","","false","false","22","Added to follower list.","","hechenbergerj"
"898","1546","","false","false","78","Added to follower list.","","kalogernick"
"463","771","","false","false","102","Added to follower list.","","youngrobertsean"
"234","1160","","false","false","98","Added to follower list.","","michaela_grussler"
"201","804","","false","false","28","Added to follower list.","","a.vla"
"476","986","","false","false","662","Added to follower list.","","mario__bacione"
"5662","4293","","false","false","85","Removed because follower more than maximum follower","","deinschweden"
"1099","3583","","false","false","39","Added to follower list.","","wanderlustontheweekends"
"301","1386","","false","false","37","Added to follower list.","","grumpy_digger"
"292","179","","false","false","43","Added to follower list.","","allmountainsite"
"429","2795","","false","false","39","Added to follower list.","","mocochandesu"
"865","2781","","false","false","152","Added to follower list.","","a.novikov.photo"
"686","2302","","false","false","466","Added to follower list.","","ma.rco6938"
"311","497","","false","false","84","Added to follower list.","","danutajer"
"202","304","","false","false","72","Added to follower list.","","meissner.manfred"
"520","1636","","false","false","76","Added to follower list.","","schlexynwa"
"68","143","","false","false","28","Added to follower list.","","jennybellocco6172"
"1632","1965","","false","false","38","Added to follower list.","","owl.lover.ins"
"142","270","","false","false","266","Added to follower list.","","robert_steff"
"4034","2750","","false","false","102","Removed because follower more than maximum follower","","epicafricatravelsa"
"14472","4791","","false","false","480","Removed because follower more than maximum follower","","antonellabiscardi"
"723","1568","","false","false","631","Added to follower list.","","bobmscaesar"
"472","1668","","false","false","0","Removed because considered as bot","","skiing.inss"
"291","1875","","false","false","46","Added to follower list.","","maexxchen22"
"2317","7356","","false","false","143","Removed because follower more than maximum follower","","scott_chen27"
"886","1771","","false","false","273","Added to follower list.","","massimo489"
"1145","1146","","false","false","85","Added to follower list.","","dahlehoel"
"970","763","","false","false","86","Added to follower list.","","frankyskycaptain"
"248","1222","","false","false","166","Added to follower list.","","hubertmaron"
"1043","3798","","false","false","481","Added to follower list.","","charlie_baumann"
"922","840","","false","false","493","Added to follower list.","","meli_forster"
"915","2242","","false","false","64","Added to follower list.","","frank_t_lehmann"
"268","1789","","false","false","287","Added to follower list.","","eduardbarth"
"180","488","","false","false","410","Added to follower list.","","andreascesare"
"297","968","","false","false","48","Added to follower list.","","schoergierich"
"119","277","","false","false","98","Added to follower list.","","hochzeitsaenger"
"334","943","","false","false","146","Added to follower list.","","wernerrabl"
"314","561","","false","false","136","Added to follower list.","","pauliskiii"
"630","1290","","false","false","109","Added to follower list.","","stefanfritzenwallner"
"494","226","","false","false","452","Added to follower list.","","chrissy_sunshine"
"319","1511","","false","false","139","Added to follower list.","","b_keyer"
"101","274","","false","false","115","Added to follower list.","","juergo73"
"137","225","","false","false","43","Added to follower list.","","thomas_wolfesberger"
"878","811","","false","false","47","Added to follower list.","","light_photography_101"
"611","1334","","false","false","261","Added to follower list.","","tenkara_austria"
"2786","3653","","false","false","214","Removed because follower more than maximum follower","","fritz_kowski"
"1311","1429","","false","false","42","Added to follower list.","","fulop_istvan_"
"4547","4499","","false","false","744","Removed because follower more than maximum follower","","simotrip90"
"1391","1370","","false","false","6","Added to follower list.","","niwaki_sushi"
"774","1078","","false","false","307","Added to follower list.","","giolzi"
"182","177","","false","false","5","Added to follower list.","","land_water_and_sky"
"1461","920","","false","false","192","Added to follower list.","","alices_reiseblog"
"2457","1263","","false","false","46","Removed because follower more than maximum follower","","sergio_maciel_de_avila"
"311","633","","false","false","46","Added to follower list.","","dominik.rybka"
"1010","891","","false","false","29","Added to follower list.","","danielhuber20"
"381","5510","","false","false","9","Added to follower list.","","farbenonlineshop"
"224","404","","false","false","1088","Added to follower list.","","baracchiflavio"
"509","2033","","false","false","50","Added to follower list.","","zibi_photography"
"313","417","","false","false","52","Added to follower list.","","fokanic"
"248","472","","false","false","55","Added to follower list.","","peki1989"
"19","525","","false","true","2","Removed because private","","beyondtheridgephotography"
"4271","5675","","false","false","247","Removed because follower more than maximum follower","","hidetides"
"302","212","","false","false","76","Added to follower list.","","veronique_rigot"
"261","594","","false","false","95","Added to follower list.","","traumschaumglueck"
"304","649","","false","false","62","Added to follower list.","","qbsontours"
"196","322","","false","false","181","Added to follower list.","","stefan.klimek.96"
"65","65","","false","false","57","Added to follower list.","","siegfriedspitzenberg"
"1850","1468","","false","false","137","Added to follower list.","","olga_s_i_r_e_n_k_o"
"1302","435","","false","false","110","Added to follower list.","","donatoimagine"
"5497","5008","","false","false","30","Removed because follower more than maximum follower","","brunner_beat"
"748","3125","","false","false","120","Added to follower list.","","fab.ma75"
"1170","2907","","false","false","361","Added to follower list.","","tenz78"
"57","124","","false","false","23","Added to follower list.","","gerald_neumann"
"2087","1996","","false","false","276","Removed because follower more than maximum follower","","gerhard.bichler.5"
"2397","367","","false","false","29","Removed because follower more than maximum follower","","ivolagophotography"
"3053","5395","","false","false","0","Removed because follower more than maximum follower","","kwdeloresad4aai"
"9767","4964","","false","false","303","Removed because follower more than maximum follower","","the.wood.stock"
"1531","6134","","false","false","36","Added to follower list.","","healthdevelopment_dl"
"343","417","","false","false","255","Added to follower list.","","helsingebilder"
"2458","2757","","false","false","198","Removed because follower more than maximum follower","","simone_lorenzon_89"
"850","3074","","false","false","240","Added to follower list.","","xjurgenr"
"476","1414","","false","false","62","Added to follower list.","","vyletyproradost"
"65","122","","false","false","141","Added to follower list.","","h.fran.w"
"294","1221","","false","false","69","Added to follower list.","","terdaxi"
"569","5552","","false","false","543","Added to follower list.","","suatkasavar"
"1301","2289","","false","false","365","Added to follower list.","","francesca.righini"
"1424","903","","false","false","207","Added to follower list.","","pit.globetrotter"
"1175","942","","false","false","196","Added to follower list.","","chkotovec"
"926","4921","","false","false","38","Added to follower list.","","bondooseven"
"1813","4670","","false","false","76","Added to follower list.","","hotelboutiquespadc"
"120","159","","false","false","82","Added to follower list.","","bigheart903"
"664","1149","","false","false","816","Added to follower list.","","aureliorizzo_51"
"5330","1583","","false","false","397","Removed because follower more than maximum follower","","awaken_pilot"
"672","590","","false","true","9","Removed because private","","george_weise27"
"115","322","","false","true","514","Removed because private","","rebo66"
"663","2047","","false","false","238","Added to follower list.","","eziospatti"
"1595","1742","","false","false","868","Added to follower list.","","gabrielcastillo12564"
"416","1020","","false","false","33","Added to follower list.","","fotografandooooo"
"569","2993","","false","false","154","Added to follower list.","","tachanfotografia"
"3050","7471","","false","false","4","Removed because follower more than maximum follower","","kgartei2"
"12717","2595","","false","false","1165","Removed because follower more than maximum follower","","scuba._.diving.hawaii"
"857","5773","","false","false","133","Added to follower list.","","antonprinsloo605"
"1097","4988","","false","false","340","Added to follower list.","","giomancio61"
"770","4625","","false","false","1393","Added to follower list.","","phreddawg"
"701","837","","false","false","179","Added to follower list.","","helmutfricke"
"362","2863","","false","false","35","Added to follower list.","","saffronorginalira"
"1671","1125","","false","false","436","Added to follower list.","","mc_cagnon_91"
"1033","3383","","false","false","163","Added to follower list.","","kjetil.123"
"184","350","","false","false","92","Added to follower list.","","alberto.bernard_"
"1062","1507","","false","false","89","Added to follower list.","","jose.wilde83"
"669","1259","","false","false","296","Added to follower list.","","spirulina_72"
"91","91","","false","false","5","Added to follower list.","","marcontn77"
"732","1729","","false","false","4194","Added to follower list.","","maxsquizz"
"1469","2208","","false","false","662","Added to follower list.","","antoni_artigues"
"1085","1486","","false","false","602","Added to follower list.","","svartulv84"
"141","203","","false","false","236","Added to follower list.","","ronaldwolden"
"272","527","","false","false","88","Added to follower list.","","jose_angelphotography"
"598","1640","","false","false","40","Added to follower list.","","kaeloenes"
"376","822","","false","false","118","Added to follower list.","","raywangen"
"312","589","","false","false","34","Added to follower list.","","the_den_place"
"443","1214","","false","false","379","Added to follower list.","","michael_kubitza"
"684","1250","","false","false","749","Added to follower list.","","reinholdhaase"
"1366","2542","","false","false","43","Added to follower list.","","matt.s211"
"817","1155","","false","false","129","Added to follower list.","","claudius.grafschelling"
"2359","6742","","false","false","146","Removed because follower more than maximum follower","","derio_photo"
"1056","1356","","false","true","935","Removed because private","","purzelfelix_klaus"
"280","1852","","false","false","28","Added to follower list.","","tizio_le_pen"
"406","1247","","false","false","511","Added to follower list.","","virgil_marino"
"373","802","","false","false","287","Added to follower list.","","fausto_52"
"86","123","","false","false","17","Added to follower list.","","tilmanelsner"
"1076","4038","","false","false","245","Added to follower list.","","disoneiravillar"
"1401","2971","","false","false","7876","Added to follower list.","","miri_64_7"
"981","3216","","false","false","180","Added to follower list.","","philip_bb"
"280","1071","","false","false","91","Added to follower list.","","fabiob6804"
"773","1831","","false","false","67","Added to follower list.","","xavierdesmier"
"384","644","","false","false","209","Added to follower list.","","_michaeljquinn_"
"3705","7138","","false","false","151","Removed because follower more than maximum follower","","photographe_ine"
"626","1197","","false","false","105","Added to follower list.","","zampieri.david"
"332","2206","","false","false","25","Added to follower list.","","wub_ethiopia_tours"
"187","1068","","false","false","441","Added to follower list.","","gerschaafsma"
"625","2826","","false","false","477","Added to follower list.","","jimmywang0529"
"124","523","","false","false","70","Added to follower list.","","jamestagram23"
"1571","4165","","false","false","195","Added to follower list.","","downsanbang_nature"
"772","2963","","false","false","225","Added to follower list.","","th_traveller_tb"
"224","718","","false","false","115","Added to follower list.","","clement.try.77"
"496","669","","false","false","23","Added to follower list.","","jackwillsphotography"
"2512","3928","","false","false","404","Removed because follower more than maximum follower","","rouxster"
"826","2840","","false","false","255","Added to follower list.","","windy_bank_beat"
"967","1126","","false","false","496","Added to follower list.","","jayrturf"
"746","1637","","false","false","275","Added to follower list.","","renzocontil"
"489","2082","","false","false","36","Added to follower list.","","ijr_the_photographer"
"447","1037","","false","false","179","Added to follower list.","","gianlu.fornello"
"1060","5163","","false","false","505","Added to follower list.","","robyzoxx"
"2633","5676","","false","false","897","Removed because follower more than maximum follower","","richalazuarte"
"671","2910","","false","false","517","Added to follower list.","","motorradmike"
"550","1044","","false","false","327","Added to follower list.","","_yakov65"
"261","530","","false","false","140","Added to follower list.","","viajesdegregorio"
"193","518","","false","false","69","Added to follower list.","","wakes999"
"1282","370","","false","false","202","Added to follower list.","","adrian_nigg_photography"
"1788","2435","","false","false","681","Added to follower list.","","dagnorengenes"
"172","485","","false","false","9","Added to follower list.","","antoniosoletta"
"1476","3485","","false","false","1552","Added to follower list.","","checophoto"
"497","4310","","false","false","30","Added to follower list.","","geomophoto"
"233","357","","false","false","219","Added to follower list.","","christophe_mucher"
"909","2040","","false","false","393","Added to follower list.","","faparo"
"259","422","","false","false","150","Added to follower list.","","folkertlenz_photography"
"1120","7480","","false","false","57","Added to follower list.","","mansour_sharifat1"
"145","332","","false","false","44","Added to follower list.","","tom_hill_photography"
"129","248","","false","false","83","Added to follower list.","","igorbreznik"
"228","4239","","false","false","2","Removed because considered as bot","","rupket5271d"
"611","2660","","false","false","43","Added to follower list.","","hasan.isbilir.69"
"504","4718","","false","false","222","Added to follower list.","","mauroluizgattamorta"
"595","1019","","false","false","293","Added to follower list.","","vegasra"
"484","2484","","false","false","10","Added to follower list.","","_pcd_photography_"
"224","680","","false","false","131","Added to follower list.","","roberto_vallotto"
"1304","1126","","false","false","792","Added to follower list.","","freenaturfeeling"
"583","684","","false","false","175","Added to follower list.","","fhm.maesnervafilip"
"511","745","","false","false","187","Added to follower list.","","flo_boucherot"
"925","1908","","false","false","733","Added to follower list.","","monikaslupus"
"1134","3608","","false","false","80","Added to follower list.","","zizounizou_photography"
"5927","7029","","false","false","532","Removed because follower more than maximum follower","","michelesartori_"
"1104","2278","","false","false","699","Added to follower list.","","luca_ex_er_bafo"
"784","2591","","false","false","1938","Added to follower list.","","raffabot84"
"66","71","","false","false","15","Added to follower list.","","walikammer"
"462","960","","false","false","238","Added to follower list.","","fotonicq"
"326","215","","false","false","315","Added to follower list.","","arminbaisch"
"212","569","","false","false","43","Added to follower list.","","szaula"
"249","1067","","false","false","148","Added to follower list.","","josefpoetscher"
"745","3828","","false","false","25","Added to follower list.","","karami1601"
"539","1399","","false","false","274","Added to follower list.","","jessicapaigeography"
"936","6116","","false","false","25","Added to follower list.","","aarshahospitality"
"208","657","","false","false","398","Added to follower list.","","zekkei8848"
"380","1953","","false","false","2477","Added to follower list.","","czarnikaleksander"
"1267","6999","","false","false","54","Added to follower list.","","hmpadillac"
"1230","5037","","false","false","5109","Added to follower list.","","amino_horseroma"
"1561","6298","","false","false","115","Added to follower list.","","mimiaustin_"
"383","1101","","false","false","140","Added to follower list.","","d.spencephoto"
"165","253","","false","true","11","Removed because private","","solnegro66"
"40","118","","false","false","5","Added to follower list.","","istanbulshop1453"
"35","100","","false","false","48","Added to follower list.","","karl64schuler"
"212","1513","","false","false","111","Added to follower list.","","hying84"
"1257","3357","","false","false","558","Added to follower list.","","rolskoldblom"
"523","1027","","false","false","41","Added to follower list.","","gg_katuntsev_gg"
"151","3640","","false","false","3","Removed because considered as bot","","matukeweaaa1"
"197","598","","false","false","27","Added to follower list.","","yourgreenheart"
"508","2247","","false","false","11","Added to follower list.","","fico_carmela"
"6580","4642","","false","false","809","Removed because follower more than maximum follower","","terry_j._harper"
"147","470","","false","false","27","Added to follower list.","","stephenmulephotography"
"984","2112","","false","false","877","Added to follower list.","","wushuandy"
"222","1465","","false","false","119","Added to follower list.","","jens_weise_photography"
"224","1043","","false","false","156","Added to follower list.","","_alfopix_"
"404","702","","false","false","22","Added to follower list.","","shepimages"
"678","1045","","false","false","76","Added to follower list.","","emersonjl.m"
"1464","4272","","false","false","822","Added to follower list.","","olivier_photo_barillette"
"12054","1818","","false","false","994","Removed because follower more than maximum follower","","duck_of_insta"
"328","1389","","false","true","12","Removed because private","","a.k_baria"
"86","148","","false","false","153","Added to follower list.","","martinhollandfilms"
"252","2791","","false","false","68","Added to follower list.","","princejohnyungie"
"1357","4199","","false","false","82","Added to follower list.","","_i_am_the_hulk_"
"357","1295","","false","false","218","Added to follower list.","","markr.bradshaw"
"645","3545","","false","false","205","Added to follower list.","","slow_down_tour"
"574","1437","","false","false","78","Added to follower list.","","snowboarding_ski"
"1607","3668","","false","false","597","Added to follower list.","","__adam__tobin__"
"191","511","","false","false","229","Added to follower list.","","mikenakamuraphotography"
"437","703","","false","false","639","Added to follower list.","","peti.wehrli"
"69","155","","false","false","35","Added to follower list.","","stranda_powdermonkeys"
"4060","5579","","false","false","533","Removed because follower more than maximum follower","","scramblingtothesummit"
"894","7500","","false","false","397","Added to follower list.","","oscar_frodo"
"1599","4228","","false","false","2","Removed because considered as bot","","renatolehmann10"
"146","482","","false","false","32","Added to follower list.","","peterbircher"
"1035","1312","","false","false","438","Added to follower list.","","wessneal"
"608","2369","","false","false","33","Added to follower list.","","hend_bouguezzi"
"375","1390","","false","false","24","Added to follower list.","","curtisbevern02"
"433","1233","","false","false","13","Added to follower list.","","megan_goddard_photography"
"359","801","","false","false","124","Added to follower list.","","pericodelospalotes"
"3039","3452","","false","false","142","Removed because follower more than maximum follower","","nezirovski93"
"193","792","","false","false","18","Added to follower list.","","turkeytouristic"
"689","3925","","false","false","1217","Added to follower list.","","jprotherophotographer"
"120","315","","false","false","61","Added to follower list.","","bryankoop"
"558","2093","","false","false","369","Added to follower list.","","agbgds1967"
"896","1178","","false","false","290","Added to follower list.","","dosankomamachan"
"110","728","","false","false","17","Added to follower list.","","amis.nad"
"219","795","","false","false","167","Added to follower list.","","davidhardy_photography"
"271","138","","false","false","128","Added to follower list.","","picture__perfectmoment"
"301","320","","false","false","142","Added to follower list.","","luckzzzy"
"764","1353","","false","false","183","Added to follower list.","","t.hewitt.photo"
"985","2114","","true","false","20","Removed because already followed","","ultralife_pic"
"66","203","","false","false","153","Added to follower list.","","dave_max_ricco"
"111","953","","false","false","5","Added to follower list.","","ryanmyominn"
"43","126","","false","false","6","Added to follower list.","","rubennnn3"
"468","1660","","false","false","534","Added to follower list.","","fotorail"
"120","540","","false","false","56","Added to follower list.","","divadogdiaries10"
